 81 1928.487894 7.679E-26 8.541E-04.04720.058 1042.69160.60-.001280       X3/2   1       X1/2   0           22.5   P 24.5e 23.5454323 4 4 8 3 1 3    46.0   48.0
 81 1928.488428 1.335E-28 1.366E-06.04720.058 1042.69160.60-.001280       X3/2   1       X1/2   0           24.5   P 24.5e 24.5454323 4 4 8 3 1 3    50.0   50.0
 81 1928.488882 8.000E-26 8.528E-04.04720.058 1042.69160.60-.001280       X3/2   1       X1/2   0           23.5   P 24.5e 24.5454323 4 4 8 3 1 3    48.0   50.0
 81 1928.489575 8.334E-26 8.528E-04.04720.058 1042.69160.60-.001280       X3/2   1       X1/2   0           24.5   P 24.5e 25.5454323 4 4 8 3 1 3    50.0   52.0
 81 1928.655348 1.824E-73 9.504E-04.01850.03724170.91660.60-.002220       X3/2   4       X1/2   3                 RQ108.5e     0222231211 8 3 1 3   654.0  654.0
 81 1928.672457 8.673E-37 6.024E-03.04470.056 6904.02220.60-.002220       X3/2   4       X1/2   3                 RQ 28.5f     4633231111 8 3 1 3   174.0  174.0
 81 1928.748528 2.557E-53 1.153E-03.04060.05414439.09170.60-.002220       X3/2   8       X1/2   7                 SR 34.5f     3632231111 8 3 1 3   216.0  210.0
 81 1928.871605 2.383E-26 1.322E+01.04470.053 3322.65700.70-.001200       X3/2   2       X3/2   1           29.5   R 27.5e 28.5453323 3 3 8 3 1 3    60.0   58.0
 81 1928.871625 2.300E-26 1.320E+01.04470.053 3322.65700.70-.001200       X3/2   2       X3/2   1           28.5   R 27.5e 27.5453323 3 3 8 3 1 3    58.0   56.0
 81 1928.871642 2.221E-26 1.320E+01.04470.053 3322.65700.70-.001200       X3/2   2       X3/2   1           27.5   R 27.5e 26.5453323 3 3 8 3 1 3    56.0   54.0
 81 1928.872058 2.836E-29 1.685E-02.04470.053 3322.65700.70-.001200       X3/2   2       X3/2   1           27.5   R 27.5e 27.5453323 3 3 8 3 1 3    56.0   56.0
 81 1928.872190 2.836E-29 1.627E-02.04470.053 3322.65700.70-.001200       X3/2   2       X3/2   1           28.5   R 27.5e 28.5453323 3 3 8 3 1 3    58.0   58.0
 81 1928.872623 8.730E-33 5.187E-06.04470.053 3322.65700.70-.001200       X3/2   2       X3/2   1           27.5   R 27.5e 28.5453323 3 3 8 3 1 3    56.0   58.0
 81 1928.877269 2.835E-29 1.627E-02.04470.053 3322.73770.70-.001200       X3/2   2       X3/2   1           28.5   R 27.5f 28.5453323 3 3 8 3 1 3    58.0   58.0
 81 1928.877278 2.382E-26 1.322E+01.04470.053 3322.73770.70-.001200       X3/2   2       X3/2   1           29.5   R 27.5f 28.5453323 3 3 8 3 1 3    60.0   58.0
 81 1928.877280 2.299E-26 1.320E+01.04470.053 3322.73770.70-.001200       X3/2   2       X3/2   1           28.5   R 27.5f 27.5453323 3 3 8 3 1 3    58.0   56.0
 81 1928.877285 2.220E-26 1.320E+01.04470.053 3322.73770.70-.001200       X3/2   2       X3/2   1           27.5   R 27.5f 26.5453323 3 3 8 3 1 3    56.0   54.0
 81 1928.877483 8.727E-33 5.188E-06.04470.053 3322.73770.70-.001200       X3/2   2       X3/2   1           27.5   R 27.5f 28.5453323 3 3 8 3 1 3    56.0   58.0
 81 1928.877495 2.835E-29 1.685E-02.04470.053 3322.73770.70-.001200       X3/2   2       X3/2   1           27.5   R 27.5f 27.5453323 3 3 8 3 1 3    56.0   56.0
 81 1928.881336 3.786E-33 1.935E+01.03570.043 6926.68110.70-.001200       X3/2   3       X3/2   2                 RR 42.5e     4622231111 8 3 1 3   264.0  258.0
 81 1928.889626 3.782E-33 1.935E+01.03570.043 6926.90410.70-.001200       X3/2   3       X3/2   2                 RR 42.5f     4622231111 8 3 1 3   264.0  258.0
 81 1928.902144 2.550E-53 1.149E-03.04060.05414438.80570.60-.002220       X3/2   8       X1/2   7                 SR 34.5e     3632231111 8 3 1 3   216.0  210.0
 81 1928.992513 9.100E-73 9.753E-04.01860.03823843.62050.60-.002220       X3/2   4       X1/2   3                 RQ107.5f     0222231211 8 3 1 3   648.0  648.0
 81 1929.014070 8.645E-37 5.999E-03.04470.056 6903.76410.60-.002220       X3/2   4       X1/2   3                 RQ 28.5e     4633231111 8 3 1 3   174.0  174.0
 81 1929.022948 6.573E-21 6.465E+00.05120.060  481.37430.60-.001400       X1/2   1       X1/2   0           16.5   R 16.5e 15.5455323 4 4 8 3 1 3    34.0   32.0
 81 1929.022961 6.961E-21 6.466E+00.05120.060  481.37430.60-.001400       X1/2   1       X1/2   0           17.5   R 16.5e 16.5455323 4 4 8 3 1 3    36.0   34.0
 81 1929.022982 7.372E-21 6.488E+00.05120.060  481.37430.60-.001400       X1/2   1       X1/2   0           18.5   R 16.5e 17.5455323 4 4 8 3 1 3    38.0   36.0
 81 1929.024299 2.281E-23 2.119E-02.05120.060  481.37430.60-.001400       X1/2   1       X1/2   0           17.5   R 16.5e 17.5455323 4 4 8 3 1 3    36.0   36.0
 81 1929.024377 2.281E-23 2.244E-02.05120.060  481.37430.60-.001400       X1/2   1       X1/2   0           16.5   R 16.5e 16.5455323 4 4 8 3 1 3    34.0   34.0
 81 1929.025716 1.863E-26 1.832E-05.05120.060  481.37430.60-.001400       X1/2   1       X1/2   0           16.5   R 16.5e 17.5455323 4 4 8 3 1 3    34.0   36.0
 81 1929.026928 1.862E-26 1.833E-05.05120.060  481.55440.60-.001400       X1/2   1       X1/2   0           16.5   R 16.5f 17.5455323 4 4 8 3 1 3    34.0   36.0
 81 1929.029107 2.279E-23 2.119E-02.05120.060  481.55440.60-.001400       X1/2   1       X1/2   0           17.5   R 16.5f 17.5455323 4 4 8 3 1 3    36.0   36.0
 81 1929.029150 2.279E-23 2.244E-02.05120.060  481.55440.60-.001400       X1/2   1       X1/2   0           16.5   R 16.5f 16.5455323 4 4 8 3 1 3    34.0   34.0
 81 1929.031321 7.366E-21 6.488E+00.05120.060  481.55440.60-.001400       X1/2   1       X1/2   0           18.5   R 16.5f 17.5455323 4 4 8 3 1 3    38.0   36.0
 81 1929.031322 6.568E-21 6.466E+00.05120.060  481.55440.60-.001400       X1/2   1       X1/2   0           16.5   R 16.5f 15.5455323 4 4 8 3 1 3    34.0   32.0
 81 1929.031329 6.955E-21 6.466E+00.05120.060  481.55440.60-.001400       X1/2   1       X1/2   0           17.5   R 16.5f 16.5455323 4 4 8 3 1 3    36.0   34.0
 81 1929.076740 3.298E-43 2.961E-03.04960.059 9732.63670.60-.001920       X3/2   6       X1/2   5                 SR 19.5f     3653231111 8 3 1 3   126.0  120.0
 81 1929.247393 3.291E-43 2.953E-03.04960.059 9732.43150.60-.001920       X3/2   6       X1/2   5                 SR 19.5e     3653231111 8 3 1 3   126.0  120.0
 81 1929.407797 4.790E-33 1.939E+01.03580.052 6883.13950.60-.002220       X1/2   3       X1/2   2                 RR 43.5e     4622231111 8 3 1 3   270.0  264.0
 81 1929.410531 4.783E-33 1.938E+01.03580.052 6883.42620.60-.002220       X1/2   3       X1/2   2                 RR 43.5f     4622231111 8 3 1 3   270.0  264.0
 81 1929.477258 4.390E-70 1.933E+01.01730.02124620.85350.70-.001200       X3/2   3       X3/2   2                 RR113.5e     0222231211 8 3 1 3   690.0  684.0
 81 1929.488888 4.361E-70 1.933E+01.01730.02124622.25320.70-.001200       X3/2   3       X3/2   2                 RR113.5f     0222231211 8 3 1 3   690.0  684.0
 81 1929.495591 4.880E-70 1.933E+01.01750.03624600.87220.60-.002220       X1/2   3       X1/2   2                 RR114.5f     0222231211 8 3 1 3   696.0  690.0
 81 1929.497035 4.877E-70 1.933E+01.01750.03624601.00340.60-.002220       X1/2   3       X1/2   2                 RR114.5e     0222231211 8 3 1 3   696.0  690.0
 81 1929.552412 1.008E-34 5.509E-03.05870.063 5582.94780.70-.000440       X3/2   4       X1/2   3                 SR  4.5f     4654431111 8 3 1 3    36.0   30.0
 81 1929.610029 1.007E-34 5.502E-03.05870.063 5582.88920.70-.000440       X3/2   4       X1/2   3                 SR  4.5e     4654431111 8 3 1 3    36.0   30.0
 81 1929.643422 5.495E-37 5.871E-03.04410.056 6999.39220.60-.002220       X3/2   4       X1/2   3                 RQ 29.5f     4633231111 8 3 1 3   180.0  180.0
 81 1929.872604 1.407E-27 2.222E-03.05370.061 2154.14730.67-.001710       X3/2   2       X1/2   1                 QP 12.5f     4654431111 8 3 1 3    72.0   78.0
 81 1929.881801 3.059E-26 1.326E+01.04410.056 3264.84890.60-.002220       X1/2   2       X1/2   1           28.5   R 28.5e 27.5453323 3 3 8 3 1 3    58.0   56.0
 81 1929.881811 3.165E-26 1.327E+01.04410.056 3264.84890.60-.002220       X1/2   2       X1/2   1           29.5   R 28.5e 28.5453323 3 3 8 3 1 3    60.0   58.0
 81 1929.881826 3.274E-26 1.328E+01.04410.056 3264.84890.60-.002220       X1/2   2       X1/2   1           30.5   R 28.5e 29.5453323 3 3 8 3 1 3    62.0   60.0
 81 1929.882877 3.641E-29 1.526E-02.04410.056 3264.84890.60-.002220       X1/2   2       X1/2   1           29.5   R 28.5e 29.5453323 3 3 8 3 1 3    60.0   60.0
 81 1929.882885 1.045E-32 4.537E-06.04410.056 3265.10490.60-.002220       X1/2   2       X1/2   1           28.5   R 28.5f 29.5453323 3 3 8 3 1 3    58.0   60.0
 81 1929.883054 3.641E-29 1.579E-02.04410.056 3264.84890.60-.002220       X1/2   2       X1/2   1           28.5   R 28.5e 28.5453323 3 3 8 3 1 3    58.0   58.0
 81 1929.884119 1.046E-32 4.536E-06.04410.056 3264.84890.60-.002220       X1/2   2       X1/2   1           28.5   R 28.5e 29.5453323 3 3 8 3 1 3    58.0   60.0
 81 1929.885043 3.636E-29 1.579E-02.04410.056 3265.10490.60-.002220       X1/2   2       X1/2   1           28.5   R 28.5f 28.5453323 3 3 8 3 1 3    58.0   58.0
 81 1929.885106 3.636E-29 1.526E-02.04410.056 3265.10490.60-.002220       X1/2   2       X1/2   1           29.5   R 28.5f 29.5453323 3 3 8 3 1 3    60.0   60.0
 81 1929.887259 3.270E-26 1.328E+01.04410.056 3265.10490.60-.002220       X1/2   2       X1/2   1           30.5   R 28.5f 29.5453323 3 3 8 3 1 3    62.0   60.0
 81 1929.887263 3.055E-26 1.326E+01.04410.056 3265.10490.60-.002220       X1/2   2       X1/2   1           28.5   R 28.5f 27.5453323 3 3 8 3 1 3    58.0   56.0
 81 1929.887264 3.161E-26 1.327E+01.04410.056 3265.10490.60-.002220       X1/2   2       X1/2   1           29.5   R 28.5f 28.5453323 3 3 8 3 1 3    60.0   58.0
 81 1929.996758 5.477E-37 5.846E-03.04410.056 6999.12980.60-.002220       X3/2   4       X1/2   3                 RQ 29.5e     4633231111 8 3 1 3   180.0  180.0
 81 1930.008991 1.405E-27 2.218E-03.05370.061 2154.00320.67-.001710       X3/2   2       X1/2   1                 QP 12.5e     4654431111 8 3 1 3    72.0   78.0
 81 1930.052701 3.840E-21 6.456E+00.05280.062  614.32620.70-.001180       X3/2   1       X3/2   0           18.5   R 16.5e 17.5455323 4 4 8 3 1 3    38.0   36.0
 81 1930.052737 3.626E-21 6.435E+00.05280.062  614.32620.70-.001180       X3/2   1       X3/2   0           17.5   R 16.5e 16.5455323 4 4 8 3 1 3    36.0   34.0
 81 1930.052766 3.424E-21 6.434E+00.05280.062  614.32620.70-.001180       X3/2   1       X3/2   0           16.5   R 16.5e 15.5455323 4 4 8 3 1 3    34.0   32.0
 81 1930.052892 1.188E-23 2.232E-02.05280.062  614.32620.70-.001180       X3/2   1       X3/2   0           16.5   R 16.5e 16.5455323 4 4 8 3 1 3    34.0   34.0
 81 1930.052951 1.188E-23 2.108E-02.05280.062  614.32620.70-.001180       X3/2   1       X3/2   0           17.5   R 16.5e 17.5455323 4 4 8 3 1 3    36.0   36.0
 81 1930.053106 9.705E-27 1.824E-05.05280.062  614.32620.70-.001180       X3/2   1       X3/2   0           16.5   R 16.5e 17.5455323 4 4 8 3 1 3    34.0   36.0
 81 1930.055903 1.188E-23 2.108E-02.05280.062  614.34800.70-.001180       X3/2   1       X3/2   0           17.5   R 16.5f 17.5455323 4 4 8 3 1 3    36.0   36.0
 81 1930.055983 3.840E-21 6.457E+00.05280.062  614.34800.70-.001180       X3/2   1       X3/2   0           18.5   R 16.5f 17.5455323 4 4 8 3 1 3    38.0   36.0
 81 1930.055999 3.626E-21 6.436E+00.05280.062  614.34800.70-.001180       X3/2   1       X3/2   0           17.5   R 16.5f 16.5455323 4 4 8 3 1 3    36.0   34.0
 81 1930.055999 9.704E-27 1.824E-05.05280.062  614.34800.70-.001180       X3/2   1       X3/2   0           16.5   R 16.5f 17.5455323 4 4 8 3 1 3    34.0   36.0
 81 1930.056018 3.424E-21 6.434E+00.05280.062  614.34800.70-.001180       X3/2   1       X3/2   0           16.5   R 16.5f 15.5455323 4 4 8 3 1 3    34.0   32.0
 81 1930.056094 1.188E-23 2.233E-02.05280.062  614.34800.70-.001180       X3/2   1       X3/2   0           16.5   R 16.5f 16.5455323 4 4 8 3 1 3    34.0   34.0
 81 1930.114862 1.190E-85 6.559E+00.01460.03331817.41650.60-.002220       X1/2   1       X1/2   0                 RR141.5f     0222231211 8 3 1 3   858.0  852.0
 81 1930.118555 1.190E-85 6.562E+00.01460.03331817.50540.60-.002220       X1/2   1       X1/2   0                 RR141.5e     0222231211 8 3 1 3   858.0  852.0
 81 1930.133203 1.088E-85 6.561E+00.01440.01831834.47470.70-.001200       X3/2   1       X3/2   0                 RR140.5e     0222231211 8 3 1 3   852.0  846.0
 81 1930.146784 1.080E-85 6.561E+00.01440.01831835.97440.70-.001200       X3/2   1       X3/2   0                 RR140.5f     0222231211 8 3 1 3   852.0  846.0
 81 1930.258281 9.027E-73 9.694E-04.01860.03823843.75580.60-.002220       X3/2   4       X1/2   3                 RQ107.5e     0222231211 8 3 1 3   648.0  648.0
 81 1930.489583 1.926E-33 1.941E+01.03520.042 7070.59310.70-.001200       X3/2   3       X3/2   2                 RR 43.5e     4622231111 8 3 1 3   270.0  264.0
 81 1930.497994 1.924E-33 1.941E+01.03520.042 7070.82810.70-.001200       X3/2   3       X3/2   2                 RR 43.5f     4622231111 8 3 1 3   270.0  264.0
 81 1930.501474 1.869E-78 1.301E+01.01570.03428531.38390.60-.002220       X1/2   2       X1/2   1                 RR129.5f     0222231211 8 3 1 3   786.0  780.0
